Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2004,27,332200,111,    ,999,99999, , ,56551      ,2,4,12,Henning township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,333700,051,1750,999,99999, , ,56248      ,2,4,12,Herman,1,1,129559,0,0,0,0,0,0,0,0,0,1,1,129559,0,0,0,0,0,0,0,0,0
2004,27,334000,137,1752,999,20260, , ,55811      ,2,4,12,Hermantown,75,75,13900019,8,16,2194762,0,0,0,1,84,9131476,75,75,13900019,8,16,2194762,0,0,0,1,84,9131476
2004,27,334300,063,1755,999,99999, , ,561370315  ,2,4,12,Heron Lake,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2004,27,335200,153,1760,999,99999, , ,56453      ,2,4,12,Hewitt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,335500,137,1765,999,20260, , ,55746      ,2,4,12,Hibbing,21,21,2848000,0,0,0,0,0,0,0,0,0,21,21,2848000,0,0,0,0,0,0,0,0,0
2004,27,336400,109,    ,999,40340, , ,55903      ,2,4,12,High Forest township,8,8,1939000,0,0,0,0,0,0,0,0,0,8,8,1939000,0,0,0,0,0,0,0,0,0
2004,27,337900,001,1770,999,99999, , ,55748      ,2,4,12,Hill City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,339100,097,1775,999,99999, , ,56338      ,2,4,0,Hillman,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,340000,133,1780,999,99999, , ,56138      ,2,4,12,Hills,2,2,259118,0,0,0,0,0,0,0,0,0,2,2,259118,0,0,0,0,0,0,0,0,0
2004,27,340300,169,    ,999,99999, , ,55959      ,2,4,12,Hillsdale township,5,5,772000,0,0,0,0,0,0,0,0,0,5,5,772000,0,0,0,0,0,0,0,0,0
2004,27,340600,003,1785,378,33460, , ,55421      ,2,4,12,Hilltop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,340900,115,1790,999,99999, , ,55037      ,2,4,12,Hinckley,9,9,1063000,0,0,0,3,12,1422960,1,12,700000,9,9,1063000,0,0,0,3,12,1422960,1,12,700000
2004,27,341200,115,    ,999,99999, , ,55037      ,2,4,12,Hinckley township,9,9,1166032,0,0,0,0,0,0,0,0,0,9,9,1166032,0,0,0,0,0,0,0,0,0
2004,27,342700,149,    ,999,99999, , ,56244      ,2,4,12,Hodges township,2,2,259118,0,0,0,0,0,0,0,0,0,2,2,259118,0,0,0,0,0,0,0,0,0
2004,27,343300,051,1800,999,99999, , ,56339      ,2,4,12,Hoffman,2,2,259118,0,0,0,0,0,0,0,0,0,2,2,259118,0,0,0,0,0,0,0,0,0
2004,27,343600,055,1805,999,29100, , ,55941      ,2,4,12,Hokah,1,1,152000,0,0,0,0,0,0,0,0,0,1,1,152000,0,0,0,0,0,0,0,0,0
2004,27,344800,145,1810,378,41060, , ,56340      ,2,4,12,Holdingford,5,5,530000,0,0,0,0,0,0,0,0,0,5,5,530000,0,0,0,0,0,0,0,0,0
2004,27,345100,117,1818,999,99999, , ,56139      ,2,4,12,Holland,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2004,27,346000,151,1825,999,99999, , ,56249      ,2,4,0,Holloway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,351400,053,1835,378,33460, , ,55343      ,2,4,12,Hopkins,2,2,836914,0,0,0,0,0,0,2,36,7000000,2,2,836914,0,0,0,0,0,0,2,36,7000000
2004,27,352300,055,1840,999,29100, , ,55943      ,2,4,12,Houston,3,3,585000,0,0,0,0,0,0,0,0,0,3,3,585000,0,0,0,0,0,0,0,0,0
2004,27,352600,055,    ,999,29100,2, ,55921      ,2,4,12,Houston County Part Unincorporated Area,63,63,7900000,0,0,0,0,0,0,0,0,0,63,63,7900000,0,0,0,0,0,0,0,0,0
2004,27,353200,171,1845,378,33460, , ,55349      ,2,4,12,Howard Lake,27,27,4816210,1,2,414000,0,0,0,0,0,0,27,27,4816210,1,2,414000,0,0,0,0,0,0
2004,27,353500,137,1850,999,20260, , ,55750      ,2,4,0,Hoyt Lakes,1,1,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,355000,163,1855,378,33460, , ,55038      ,2,4,12,Hugo,205,205,32787500,0,0,0,0,0,0,0,0,0,205,205,32787500,0,0,0,0,0,0,0,0,0
2004,27,357400,085,1865,999,99999, , ,55350      ,2,4,12,Hutchinson,91,91,10707000,1,2,346000,1,3,285000,1,50,3400000,91,91,10707000,1,2,346000,1,3,285000,1,50,3400000
2004,27,359500,053,1875,378,33460, , ,55359      ,2,4,12,Independence,17,17,7670535,0,0,0,0,0,0,0,0,0,17,17,7670535,0,0,0,0,0,0,0,0,0
2004,27,361000,071,1880,999,99999,2, ,56649      ,2,4,0,International Falls,8,8,731989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,361300,037,1886,378,33460, , ,55077      ,2,4,12,Inver Grove Heights,217,217,41956500,0,0,0,15,60,9236100,16,247,24432400,217,217,41956500,0,0,0,15,60,9236100,16,247,24432400
2004,27,363700,035,1900,999,99999, , ,56455      ,2,4,12,Ironton,3,3,353800,0,0,0,0,0,0,0,0,0,3,3,353800,0,0,0,0,0,0,0,0,0
2004,27,364300,059,1905,378,33460, , ,55040      ,2,4,12,Isanti,157,157,21609229,1,2,260000,4,14,1522106,4,98,9395486,157,157,21609229,1,2,260000,4,14,1522106,4,98,9395486
2004,27,364600,059,    ,378,33460,2, ,55008      ,2,4,12,Isanti County Part Unincorporated Area,155,155,24854444,0,0,0,0,0,0,0,0,0,155,155,24854444,0,0,0,0,0,0,0,0,0
2004,27,366100,095,1920,999,99999, , ,563420427  ,2,4,12,Isle,6,6,777355,0,0,0,3,12,782877,0,0,0,6,6,777355,0,0,0,3,12,782877,0,0,0
2004,27,366700,061,    ,999,99999,2, ,55744      ,2,4,12,Itasca County Unincorporated Area,323,323,41708130,0,0,0,0,0,0,0,0,0,323,323,41708130,0,0,0,0,0,0,0,0,0
2004,27,367300,081,1925,999,99999, , ,56142      ,2,4,12,Ivanhoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,367600,063,1930,999,99999, , ,56143      ,2,4,12,Jackson,7,7,1091098,0,0,0,0,0,0,0,0,0,7,7,1091098,0,0,0,0,0,0,0,0,0
2004,27,367900,063,    ,999,99999, , ,56143      ,2,4,12,Jackson County Unincorporated Area,12,12,778000,0,0,0,0,0,0,0,0,0,12,12,778000,0,0,0,0,0,0,0,0,0
2004,27,369100,161,1935,999,99999, , ,56048      ,2,4,12,Janesville,21,21,3160900,0,0,0,0,0,0,0,0,0,21,21,3160900,0,0,0,0,0,0,0,0,0
2004,27,369700,117,1940,999,99999, , ,56144      ,2,4,12,Jasper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,370600,033,1945,999,99999, , ,56145      ,2,4,12,Jeffers,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2004,27,371200,035,1950,999,99999, , ,56456      ,2,4,12,Jenkins,6,6,650000,0,0,0,0,0,0,0,0,0,6,6,650000,0,0,0,0,0,0,0,0,0
2004,27,372700,011,1955,999,99999, , ,56240      ,2,4,12,Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,373900,139,1960,378,33460, , ,553529745  ,2,4,12,Jordan,84,84,18863875,0,0,0,0,0,0,1,6,880000,84,84,18863875,0,0,0,0,0,0,1,6,880000
2004,27,375400,109,    ,999,40340, , ,55903      ,2,4,12,Kalmar township,3,3,783000,0,0,0,0,0,0,0,0,0,3,3,783000,0,0,0,0,0,0,0,0,0
2004,27,376000,065,    ,999,99999, , ,56358      ,2,4,12,Kanabec township,7,7,906914,0,0,0,0,0,0,0,0,0,7,7,906914,0,0,0,0,0,0,0,0,0
2004,27,376600,067,1965,999,99999, , ,56251      ,2,4,12,Kandiyohi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,376900,067,    ,999,99999, , ,56201      ,2,4,12,Kandiyohi County Unincorporated Area,130,130,16913019,2,4,340666,0,0,0,0,0,0,130,130,16913019,2,4,340666,0,0,0,0,0,0
2004,27,377800,069,1970,999,99999, , ,56732      ,2,4,12,Karlstad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,378100,079,1975,999,99999, , ,56050      ,2,4,12,Kasota,4,4,443587,0,0,0,0,0,0,0,0,0,4,4,443587,0,0,0,0,0,0,0,0,0
2004,27,378700,039,1980,999,40340, , ,55944      ,2,4,11,Kasson,61,61,8552643,4,8,914500,0,0,0,0,0,0,55,55,7784000,3,6,685500,0,0,0,0,0,0
2004,27,379600,061,1985,999,99999, , ,55753      ,2,4,12,Keewatin,1,1,129559,0,0,0,0,0,0,0,0,0,1,1,129559,0,0,0,0,0,0,0,0,0
2004,27,380200,007,1990,999,99999, , ,56650      ,2,4,12,Kelliher,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2004,27,380800,157,1995,999,40340, , ,55945      ,2,4,12,Kellogg,10,10,1410000,0,0,0,0,0,0,0,0,0,10,10,1410000,0,0,0,0,0,0,0,0,0
2004,27,381700,069,2005,999,99999, , ,56733      ,2,4,12,Kennedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,382300,041,2015,999,99999, , ,56343      ,2,4,0,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,382600,167,2020,999,99999, , ,56553      ,2,4,12,Kent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,382900,049,2025,999,99999, , ,55946      ,2,4,12,Kenyon,14,14,2049000,2,4,340000,0,0,0,0,0,0,14,14,2049000,2,4,340000,0,0,0,0,0,0
2004,27,383500,151,2030,999,99999, , ,56252      ,2,4,12,Kerkhoven,1,1,176000,0,0,0,0,0,0,0,0,0,1,1,176000,0,0,0,0,0,0,0,0,0
2004,27,384400,115,    ,999,99999, , ,55756      ,2,4,12,Kerrick township,1,1,129559,0,0,0,0,0,0,0,0,0,1,1,129559,0,0,0,0,0,0,0,0,0
2004,27,385000,017,2040,999,20260, , ,55757      ,2,4,12,Kettle River,1,1,135000,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
2004,27,385300,115,    ,999,99999, , ,55795      ,2,4,12,Kettle River township,6,6,445000,0,0,0,0,0,0,0,0,0,6,6,445000,0,0,0,0,0,0,0,0,0
2004,27,385900,043,2045,999,99999, , ,56051      ,2,4,12,Kiester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,386800,079,2050,999,99999, , ,56052      ,2,4,12,Kilkenny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,387400,145,2053,378,41060, , ,55353      ,2,4,12,Kimball,22,22,2617866,0,0,0,0,0,0,0,0,0,22,22,2617866,0,0,0,0,0,0,0,0,0
2004,27,389500,093,2063,999,99999, , ,55325      ,2,4,0,Kingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,390700,069,    ,999,99999,2, ,56728      ,2,4,12,Kittson County Unincorporated Area,5,5,500000,0,0,0,0,0,0,0,0,0,5,5,500000,0,0,0,0,0,0,0,0,0
2004,27,391000,065,    ,999,99999, , ,55051      ,2,4,12,Knife Lake township,13,13,1921000,0,0,0,0,0,0,0,0,0,13,13,1921000,0,0,0,0,0,0,0,0,0
2004,27,391600,071,    ,999,99999, , ,56649      ,2,4,12,Koochiching County Unincorporated Area,38,38,3398500,0,0,0,0,0,0,0,0,0,38,38,3398500,0,0,0,0,0,0,0,0,0
2004,27,393100,065,    ,999,99999, , ,55072      ,2,4,12,Kroschel township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,394000,055,2070,999,29100, , ,55947      ,2,4,12,La Crescent,28,28,5699631,0,0,0,0,0,0,0,0,0,28,28,5699631,0,0,0,0,0,0,0,0,0
2004,27,394300,055,    ,999,29100,2, ,559471048  ,2,4,12,La Crescent township,6,6,1180000,0,0,0,0,0,0,0,0,0,6,6,1180000,0,0,0,0,0,0,0,0,0
2004,27,395500,061,2185,999,99999, , ,55744      ,2,4,12,La Prairie,2,2,205000,0,0,0,0,0,0,0,0,0,2,2,205000,0,0,0,0,0,0,0,0,0
2004,27,396100,165,2190,999,99999, , ,56056      ,2,4,0,La Salle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,396400,073,    ,999,99999,2, ,56256      ,2,4,12,Lac Qui Parle County Unincorporated Area,10,10,1719000,0,0,0,0,0,0,0,0,0,10,10,1719000,0,0,0,0,0,0,0,0,0
2004,27,397000,103,2075,999,99999, , ,56054      ,2,4,12,Lafayette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,398500,081,2085,999,99999, , ,56149      ,2,4,12,Lake Benton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,399100,069,2090,999,99999, , ,56734      ,2,4,12,Lake Bronson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,399700,157,2091,999,40340, , ,55041      ,2,4,12,Lake City,43,43,7275000,0,0,0,0,0,0,0,0,100000,43,43,7275000,0,0,0,0,0,0,0,0,100000
2004,27,400000,075,    ,999,99999, , ,55616      ,2,4,0,Lake County Unincorporated Area,86,86,9967356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,400300,013,2095,999,99999, , ,560550086  ,2,4,12,Lake Crystal,24,24,3501000,0,0,0,0,0,0,0,0,0,24,24,3501000,0,0,0,0,0,0,0,0,0
2004,27,401200,163,2100,378,33460, , ,55042      ,2,4,12,Lake Elmo,14,14,7094400,0,0,0,0,0,0,0,0,0,14,14,7094400,0,0,0,0,0,0,0,0,0
2004,27,405400,067,2130,999,99999, , ,56253      ,2,4,0,Lake Lillian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,406600,005,2135,999,99999, , ,56554      ,2,4,12,Lake Park,5,5,534619,0,0,0,0,0,0,0,0,0,5,5,534619,0,0,0,0,0,0,0,0,0
2004,27,408100,021,2140,999,99999, , ,56468      ,2,4,12,Lake Shore,18,18,4852900,0,0,0,0,0,0,0,0,0,18,18,4852900,0,0,0,0,0,0,0,0,0
2004,27,408700,163,2138,378,33460, , ,55043      ,2,4,12,Lake St. Croix Beach,1,1,199000,0,0,0,0,0,0,0,0,0,1,1,199000,0,0,0,0,0,0,0,0,0
2004,27,409300,155,    ,999,99999,2, ,56296      ,2,4,0,Lake Valley township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,409900,101,2155,999,99999, , ,55975      ,2,4,12,Lake Wilson,1,1,135000,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
2004,27,410200,077,    ,999,99999, , ,56623      ,2,4,12,Lake of the Woods County Unincorporated Area,71,71,9198696,0,0,0,0,0,0,0,0,0,71,71,9198696,0,0,0,0,0,0,0,0,0
2004,27,410500,135,    ,999,99999, , ,56763      ,2,4,0,Lake township,5,5,581710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,411100,063,2105,999,99999, , ,56150      ,2,4,12,Lakefield,5,5,750000,0,0,0,0,0,0,0,0,0,5,5,750000,0,0,0,0,0,0,0,0,0
2004,27,411400,163,2120,378,33460,2, ,55043      ,2,4,12,Lakeland,2,2,241000,0,0,0,0,0,0,0,0,0,2,2,241000,0,0,0,0,0,0,0,0,0
2004,27,413500,037,2150,378,33460, , ,55044      ,2,4,12,Lakeville,541,541,103094660,5,10,1807000,15,56,8501000,40,312,29147150,541,541,103094660,5,10,1807000,15,56,8501000,40,312,29147150
2004,27,413800,137,    ,999,20260, , ,55803      ,2,4,12,Lakewood township,15,15,3596000,0,0,0,0,0,0,0,0,0,15,15,3596000,0,0,0,0,0,0,0,0,0
2004,27,414700,127,2160,999,99999, , ,56152      ,2,4,12,Lamberton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,415600,069,2165,999,99999,2, ,56735      ,2,4,0,Lancaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,416200,163,2170,378,33460, , ,55128      ,2,4,12,Landfall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,416500,045,2175,999,99999, , ,55949      ,2,4,0,Lanesboro,4,4,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,418600,057,2180,999,99999, , ,56461      ,2,4,12,Laporte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,419200,097,2195,999,99999, , ,56344      ,2,4,12,Lastrup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,419500,123,2200,378,33460, , ,55113      ,2,4,12,Lauderdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,420100,051,    ,999,99999, , ,56590      ,2,4,0,Lawrence township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,420700,079,2205,999,99999, , ,56057      ,2,4,12,Le Center,18,18,2558299,0,0,0,0,0,0,0,0,0,18,18,2558299,0,0,0,0,0,0,0,0,0
2004,27,421300,099,2225,999,99999, , ,55951      ,2,4,12,Le Roy,3,3,370000,0,0,0,0,0,0,0,0,0,3,3,370000,0,0,0,0,0,0,0,0,0
2004,27,421900,145,    ,378,41060, , ,56303      ,2,4,0,Le Sauk township,12,12,2920152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,422200,079,2235,999,99999, , ,560580176  ,2,4,12,Le Sueur,17,17,3194000,1,2,250000,0,0,0,1,32,2102561,17,17,3194000,1,2,250000,0,0,0,1,32,2102561
2004,27,422500,079,    ,999,99999, , ,560571620  ,2,4,1,Le Sueur County Unincorporated Area,87,87,12699873,0,0,0,0,0,0,0,0,0,1,1,430000,0,0,0,0,0,0,0,0,0
2004,27,428800,137,2220,999,20260, , ,55734      ,2,4,0,Leonidas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,430000,085,2230,999,99999, , ,55354      ,2,4,12,Lester Prairie,61,61,8930205,0,0,0,0,0,0,0,0,0,61,61,8930205,0,0,0,0,0,0,0,0,0
2004,27,430300,121,    ,999,99999, , ,56385      ,2,4,12,Leven township,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2004,27,430900,169,2240,999,99999, , ,55952      ,2,4,12,Lewiston,3,3,512000,0,0,0,0,0,0,0,0,0,3,3,512000,0,0,0,0,0,0,0,0,0
2004,27,431500,003,2250,378,33460, , ,55014      ,2,4,12,Lexington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,433900,037,2255,378,33460, , ,55118      ,2,4,12,Lilydale,10,10,4691500,0,0,0,0,0,0,0,0,0,10,10,4691500,0,0,0,0,0,0,0,0,0
2004,27,435400,081,    ,999,99999, , ,56142      ,2,4,0,Lincoln County Unincorporated Area,16,16,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,437200,025,2260,378,33460, , ,55045      ,2,4,12,Lindstrom,71,71,10751800,0,0,0,0,0,0,0,0,0,71,71,10751800,0,0,0,0,0,0,0,0,0
2004,27,437500,003,2265,378,33460, , ,55014      ,2,4,12,Lino Lakes,190,190,39006745,0,0,0,0,0,0,0,0,0,190,190,39006745,0,0,0,0,0,0,0,0,0
2004,27,438100,003,    ,378,33460, , ,55079      ,2,4,12,Linwood township,43,43,8514000,0,0,0,0,0,0,0,0,0,43,43,8514000,0,0,0,0,0,0,0,0,0
2004,27,438700,105,2270,999,99999, , ,56155      ,2,4,12,Lismore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,439300,093,2275,999,99999,2, ,55355      ,2,4,12,Litchfield,36,36,5326000,0,0,0,1,4,250000,0,0,0,36,36,5326000,0,0,0,1,4,250000,0,0,0
2004,27,439900,123,2280,378,33460, , ,55117      ,2,4,12,Little Canada,23,23,5118000,0,0,0,0,0,0,0,0,0,23,23,5118000,0,0,0,0,0,0,0,0,0
2004,27,440500,097,2285,999,99999, , ,56345      ,2,4,10,Little Falls,37,37,4664163,1,2,252000,0,0,0,0,0,0,30,30,3873000,1,2,252000,0,0,0,0,0,0
2004,27,442000,071,2290,999,99999, , ,56653      ,2,4,12,Littlefork,4,4,276000,0,0,0,0,0,0,0,0,0,4,4,276000,0,0,0,0,0,0,0,0,0
2004,27,444700,121,2295,999,99999, , ,56334      ,2,4,0,Long Beach,8,8,733334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,445000,053,2300,378,33460, , ,55356      ,2,4,12,Long Lake,10,10,3238235,0,0,0,0,0,0,0,0,0,10,10,3238235,0,0,0,0,0,0,0,0,0
2004,27,445900,153,2305,999,99999, , ,56347      ,2,4,12,Long Prairie,0,0,0,0,0,0,3,12,516000,0,0,0,0,0,0,0,0,0,3,12,516000,0,0,0
2004,27,446500,021,2310,999,99999, , ,56655      ,2,4,12,Longville,5,5,500000,0,0,0,0,0,0,0,0,0,5,5,500000,0,0,0,0,0,0,0,0,0
2004,27,446800,131,2315,999,99999, , ,55046      ,2,4,12,Lonsdale,149,149,24908272,1,2,260000,0,0,0,0,0,0,149,149,24908272,1,2,260000,0,0,0,0,0,0
2004,27,447700,053,2320,378,33460, , ,55357      ,2,4,12,Loretto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,449500,121,2330,999,99999, , ,56349      ,2,4,12,Lowry,4,4,518236,0,0,0,0,0,0,0,0,0,4,4,518236,0,0,0,0,0,0,0,0,0
2004,27,450100,127,2335,999,99999, , ,56255      ,2,4,12,Lucan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,451600,133,2340,999,99999, , ,56156      ,2,4,12,Luverne,13,13,2204940,2,4,447077,0,0,0,0,0,0,13,13,2204940,2,4,447077,0,0,0,0,0,0
2004,27,452500,099,2345,999,99999, , ,55953      ,2,4,12,Lyle,4,4,460000,0,0,0,0,0,0,0,0,0,4,4,460000,0,0,0,0,0,0,0,0,0
2004,27,453100,083,2350,999,99999, , ,56157      ,2,4,12,Lynd,13,13,2112000,0,0,0,0,0,0,0,0,0,13,13,2112000,0,0,0,0,0,0,0,0,0
2004,27,454300,083,    ,999,99999, , ,56258      ,2,4,12,Lyon County Unincorporated Area,24,24,3109418,0,0,0,0,0,0,0,0,0,24,24,3109418,0,0,0,0,0,0,0,0,0
2004,27,455500,045,2353,999,99999, , ,55954      ,2,4,12,Mabel,3,3,360000,1,2,200000,0,0,0,0,0,0,3,3,360000,1,2,200000,0,0,0,0,0,0
2004,27,456400,165,2380,999,99999, , ,56062      ,2,4,12,Madelia,5,5,653598,0,0,0,0,0,0,0,0,0,5,5,653598,0,0,0,0,0,0,0,0,0
2004,27,457000,073,2385,999,99999, , ,56256      ,2,4,12,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,457300,013,2390,999,99999, , ,56063      ,2,4,12,Madison Lake,5,5,911350,0,0,0,1,3,240221,0,0,0,5,5,911350,0,0,0,1,3,240221,0,0,0
2004,27,457900,133,2395,999,99999, , ,56158      ,2,4,12,Magnolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,458500,087,2400,999,99999, , ,56557      ,2,4,0,Mahnomen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,459100,163,2405,378,33460, , ,55115      ,2,4,12,Mahtomedi,19,19,5117458,0,0,0,0,0,0,0,0,0,19,19,5117458,0,0,0,0,0,0,0,0,0
2004,27,459700,145,    ,378,41060, , ,56301      ,2,4,12,Maine Prairie township,9,9,1401000,0,0,0,0,0,0,0,0,0,9,9,1401000,0,0,0,0,0,0,0,0,0
2004,27,461800,047,2410,999,99999, , ,56007      ,2,4,0,Manchester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,463000,035,2415,999,99999, , ,56442      ,2,4,12,Manhattan Beach,2,2,765000,0,0,0,0,0,0,0,0,0,2,2,765000,0,0,0,0,0,0,0,0,0
2004,27,463300,013,2420,999,99999,2, ,560023368  ,2,4,12,Mankato,317,317,46489300,1,2,115000,0,0,0,0,0,0,317,317,46489300,1,2,115000,0,0,0,0,0,0
2004,27,463900,013,    ,999,99999, , ,56001      ,2,4,12,Mankato township,3,3,872000,0,0,0,0,0,0,0,0,0,3,3,872000,0,0,0,0,0,0,0,0,0
2004,27,464800,039,2425,999,40340, , ,55955      ,2,4,12,Mantorville,3,3,542000,0,0,0,0,0,0,0,0,0,3,3,542000,0,0,0,0,0,0,0,0,0
2004,27,465400,057,    ,999,99999, , ,56467      ,2,4,12,Mantrap township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,466000,053,2430,378,33460, , ,553116180  ,2,4,12,Maple Grove,365,365,82536911,3,6,816684,25,91,12641433,28,217,25979819,365,365,82536911,3,6,816684,25,91,12641433,28,217,25979819
2004,27,466900,171,2435,378,33460, , ,55358      ,2,4,12,Maple Lake,51,51,7185038,0,0,0,0,0,0,0,0,0,51,51,7185038,0,0,0,0,0,0,0,0,0
2004,27,467500,053,2440,378,33460, , ,55359      ,2,4,12,Maple Plain,40,40,6162841,0,0,0,0,0,0,0,0,0,40,40,6162841,0,0,0,0,0,0,0,0,0
2004,27,468400,021,    ,999,99999, , ,56472      ,2,4,0,Maple township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,27,468700,013,2445,999,99999, , ,56065      ,2,4,12,Mapleton,8,8,1036473,0,0,0,0,0,0,0,0,0,8,8,1036473,0,0,0,0,0,0,0,0,0
2004,27,469300,099,2450,999,99999, , ,55912      ,2,4,12,Mapleview,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
